"Label","Atlantic County, New Jersey!!Total!!Estimate","Atlantic County, New Jersey!!Below poverty level!!Estimate","Atlantic County, New Jersey!!Percent below poverty level!!Estimate","Bergen County, New Jersey!!Total!!Estimate","Bergen County, New Jersey!!Below poverty level!!Estimate","Bergen County, New Jersey!!Percent below poverty level!!Estimate","Burlington County, New Jersey!!Total!!Estimate","Burlington County, New Jersey!!Below poverty level!!Estimate","Burlington County, New Jersey!!Percent below poverty level!!Estimate","Camden County, New Jersey!!Total!!Estimate","Camden County, New Jersey!!Below poverty level!!Estimate","Camden County, New Jersey!!Percent below poverty level!!Estimate","Cape May County, New Jersey!!Total!!Estimate","Cape May County, New Jersey!!Below poverty level!!Estimate","Cape May County, New Jersey!!Percent below poverty level!!Estimate","Cumberland County, New Jersey!!Total!!Estimate","Cumberland County, New Jersey!!Below poverty level!!Estimate","Cumberland County, New Jersey!!Percent below poverty level!!Estimate","Essex County, New Jersey!!Total!!Estimate","Essex County, New Jersey!!Below poverty level!!Estimate","Essex County, New Jersey!!Percent below poverty level!!Estimate","Gloucester County, New Jersey!!Total!!Estimate","Gloucester County, New Jersey!!Below poverty level!!Estimate","Gloucester County, New Jersey!!Percent below poverty level!!Estimate","Hudson County, New Jersey!!Total!!Estimate","Hudson County, New Jersey!!Below poverty level!!Estimate","Hudson County, New Jersey!!Percent below poverty level!!Estimate","Hunterdon County, New Jersey!!Total!!Estimate","Hunterdon County, New Jersey!!Below poverty level!!Estimate","Hunterdon County, New Jersey!!Percent below poverty level!!Estimate","Mercer County, New Jersey!!Total!!Estimate","Mercer County, New Jersey!!Below poverty level!!Estimate","Mercer County, New Jersey!!Percent below poverty level!!Estimate","Middlesex County, New Jersey!!Total!!Estimate","Middlesex County, New Jersey!!Below poverty level!!Estimate","Middlesex County, New Jersey!!Percent below poverty level!!Estimate","Monmouth County, New Jersey!!Total!!Estimate","Monmouth County, New Jersey!!Below poverty level!!Estimate","Monmouth County, New Jersey!!Percent below poverty level!!Estimate","Morris County, New Jersey!!Total!!Estimate","Morris County, New Jersey!!Below poverty level!!Estimate","Morris County, New Jersey!!Percent below poverty level!!Estimate","Ocean County, New Jersey!!Total!!Estimate","Ocean County, New Jersey!!Below poverty level!!Estimate","Ocean County, New Jersey!!Percent below poverty level!!Estimate","Passaic County, New Jersey!!Total!!Estimate","Passaic County, New Jersey!!Below poverty level!!Estimate","Passaic County, New Jersey!!Percent below poverty level!!Estimate","Salem County, New Jersey!!Total!!Estimate","Salem County, New Jersey!!Below poverty level!!Estimate","Salem County, New Jersey!!Percent below poverty level!!Estimate","Somerset County, New Jersey!!Total!!Estimate","Somerset County, New Jersey!!Below poverty level!!Estimate","Somerset County, New Jersey!!Percent below poverty level!!Estimate","Sussex County, New Jersey!!Total!!Estimate","Sussex County, New Jersey!!Below poverty level!!Estimate","Sussex County, New Jersey!!Percent below poverty level!!Estimate","Union County, New Jersey!!Total!!Estimate","Union County, New Jersey!!Below poverty level!!Estimate","Union County, New Jersey!!Percent below poverty level!!Estimate","Warren County, New Jersey!!Total!!Estimate","Warren County, New Jersey!!Below poverty level!!Estimate","Warren County, New Jersey!!Percent below poverty level!!Estimate","New Jersey!!Total!!Estimate","New Jersey!!Below poverty level!!Estimate","New Jersey!!Percent below poverty level!!Estimate"
"        65 years and over","44,179","3,731","8.4%","151,153","11,972","7.9%","70,361","3,205","4.6%","73,592","6,877","9.3%","22,797","1,715","7.5%","21,187","2,091","9.9%","100,703","12,916","12.8%","42,637","2,325","5.5%","74,561","12,579","16.9%","21,179","749","3.5%","51,821","4,155","8.0%","114,869","9,449","8.2%","101,398","6,411","6.3%","78,056","4,354","5.6%","128,590","7,939","6.2%","68,386","8,240","12.0%","10,664","751","7.0%","47,378","2,475","5.2%","22,277","977","4.4%","74,241","6,609","8.9%","17,635","1,146","6.5%","1,337,664","110,666","8.3%"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","127,357","16,682","13.1%","446,281","27,583","6.2%","210,071","12,390","5.9%","241,282","27,071","11.2%","44,598","4,559","10.2%","67,962","11,150","16.4%","368,615","54,122","14.7%","139,146","9,246","6.6%","327,813","47,011","14.3%","59,092","2,527","4.3%","171,866","17,236","10.0%","389,691","29,003","7.4%","300,405","20,071","6.7%","239,113","10,021","4.2%","281,502","28,341","10.1%","241,847","36,794","15.2%","30,225","3,519","11.6%","159,311","7,341","4.6%","69,961","3,376","4.8%","266,226","22,858","8.6%","51,286","3,638","7.1%","4,233,650","394,539","9.3%"
"        Female","135,494","20,789","15.3%","473,274","37,091","7.8%","224,313","15,761","7.0%","259,118","35,800","13.8%","46,913","5,581","11.9%","73,202","13,680","18.7%","405,510","73,128","18.0%","147,764","12,029","8.1%","333,032","60,707","18.2%","61,892","3,301","5.3%","180,785","22,790","12.6%","406,528","38,429","9.5%","317,075","25,802","8.1%","247,793","12,586","5.1%","303,117","34,496","11.4%","254,480","46,029","18.1%","31,807","4,548","14.3%","167,390","7,978","4.8%","70,936","3,815","5.4%","280,389","30,744","11.0%","53,364","4,509","8.4%","4,474,176","509,593","11.4%"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","175,042","15,850","9.1%","656,191","41,472","6.3%","316,481","16,620","5.3%","316,943","23,887","7.5%","83,663","8,580","10.3%","98,719","14,143","14.3%","326,412","31,713","9.7%","234,890","12,942","5.5%","363,414","55,655","15.3%","112,234","4,958","4.4%","224,828","20,039","8.9%","471,635","41,574","8.8%","509,421","30,584","6.0%","398,412","17,635","4.4%","533,268","54,991","10.3%","308,328","39,435","12.8%","50,172","4,890","9.7%","219,969","8,673","3.9%","130,999","6,284","4.8%","307,212","21,000","6.8%","93,078","5,790","6.2%","5,931,311","476,715","8.0%"
"        Black or African American alone","39,027","10,600","27.2%","53,956","5,522","10.2%","69,407","7,288","10.5%","95,561","18,306","19.2%","4,166","789","18.9%","23,888","6,719","28.1%","307,063","69,286","22.6%","29,283","4,770","16.3%","81,209","17,534","21.6%","1,328","312","23.5%","72,629","14,129","19.5%","78,128","8,230","10.5%","42,893","7,493","17.5%","15,635","1,712","10.9%","17,703","3,064","17.3%","55,433","13,028","23.5%","8,100","2,127","26.3%","31,146","2,999","9.6%","3,098","464","15.0%","115,072","13,972","12.1%","4,499","1,155","25.7%","1,149,224","209,499","18.2%"
"        American Indian and Alaska Native alone","960","409","42.6%","1,646","245","14.9%","306","33","10.8%","1,167","535","45.8%","16","0","0.0%","1,040","304","29.2%","1,947","534","27.4%","177","0","0.0%","2,110","136","6.4%","28","0","0.0%","486","77","15.8%","1,858","26","1.4%","974","82","8.4%","660","29","4.4%","337","61","18.1%","1,831","952","52.0%","169","15","8.9%","778","0","0.0%","50","5","10.0%","1,580","73","4.6%","141","8","5.7%","18,261","3,524","19.3%"
"        Asian alone","21,381","3,466","16.2%","149,396","9,575","6.4%","21,409","978","4.6%","28,896","3,597","12.4%","905","217","24.0%","2,094","69","3.3%","40,193","2,536","6.3%","8,825","564","6.4%","100,170","11,917","11.9%","4,923","210","4.3%","37,671","2,491","6.6%","189,397","10,526","5.6%","33,622","1,471","4.4%","49,854","1,670","3.3%","11,247","882","7.8%","26,125","2,397","9.2%","635","67","10.6%","57,206","2,187","3.8%","2,941","231","7.9%","27,705","1,568","5.7%","2,793","185","6.6%","817,388","56,804","6.9%"
"        Native Hawaiian and Other Pacific Islander alone","110","38","34.5%","311","4","1.3%","255","57","22.4%","230","25","10.9%","22","0","0.0%","14","0","0.0%","236","40","16.9%","89","0","0.0%","594","149","25.1%","41","0","0.0%","121","79","65.3%","239","61","25.5%","268","110","41.0%","109","0","0.0%","275","215","78.2%","139","30","21.6%","0","0","-","23","0","0.0%","27","0","0.0%","75","15","20.0%","3","0","0.0%","3,181","823","25.9%"
"        Some other race alone","16,413","4,899","29.8%","35,308","5,791","16.4%","9,545","1,225","12.8%","42,784","14,710","34.4%","1,208","261","21.6%","9,207","2,285","24.8%","79,070","19,799","25.0%","5,486","971","17.7%","90,755","18,570","20.5%","876","309","35.3%","9,504","2,247","23.6%","33,856","4,914","14.5%","17,667","4,313","24.4%","12,618","1,152","9.1%","12,372","2,148","17.4%","89,494","23,950","26.8%","1,046","353","33.7%","10,405","839","8.1%","1,601","134","8.4%","80,205","15,251","19.0%","2,003","603","30.1%","561,423","124,724","22.2%"
"        Two or more races","9,918","2,209","22.3%","22,747","2,065","9.1%","16,981","1,950","11.5%","14,819","1,811","12.2%","1,531","293","19.1%","6,202","1,310","21.1%","19,204","3,342","17.4%","8,160","2,028","24.9%","22,593","3,757","16.6%","1,554","39","2.5%","7,412","964","13.0%","21,106","2,101","10.0%","12,635","1,820","14.4%","9,618","409","4.3%","9,417","1,476","15.7%","14,977","3,031","20.2%","1,910","615","32.2%","7,174","621","8.7%","2,181","73","3.3%","14,766","1,723","11.7%","2,133","406","19.0%","227,038","32,043","14.1%"
"        Hispanic or Latino origin (of any race)","49,154","12,740","25.9%","178,687","23,104","12.9%","32,903","3,755","11.4%","82,113","22,365","27.2%","6,750","2,016","29.9%","43,554","11,775","27.0%","177,252","39,876","22.5%","16,995","2,908","17.1%","286,013","59,687","20.9%","7,188","1,021","14.2%","61,688","13,400","21.7%","168,130","27,249","16.2%","65,772","11,179","17.0%","63,934","5,233","8.2%","53,284","9,097","17.1%","204,293","51,876","25.4%","5,392","1,674","31.0%","47,331","3,667","7.7%","11,010","842","7.6%","170,530","25,765","15.1%","9,247","1,589","17.2%","1,741,220","330,818","19.0%"
"        White alone, not Hispanic or Latino","148,438","10,170","6.9%","526,119","25,526","4.9%","298,496","15,227","5.1%","286,576","18,752","6.5%","78,393","6,856","8.7%","68,501","5,677","8.3%","238,693","14,326","6.0%","226,545","12,251","5.4%","190,069","18,972","10.0%","106,286","4,285","4.0%","176,984","9,553","5.4%","350,056","21,002","6.0%","465,910","24,586","5.3%","350,166","13,783","3.9%","496,220","48,606","9.8%","207,092","15,340","7.4%","46,366","3,725","8.0%","186,788","6,058","3.2%","122,386","5,637","4.6%","220,053","10,169","4.6%","86,451","5,021","5.8%","4,876,588","295,522","6.1%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 25 years and over","183,300","20,880","11.4%","649,136","42,297","6.5%","305,058","16,508","5.4%","343,005","35,645","10.4%","68,730","6,560","9.5%","93,225","13,198","14.2%","521,413","70,387","13.5%","198,593","11,574","5.8%","471,481","62,704","13.3%","87,188","3,808","4.4%","242,402","22,867","9.4%","558,624","38,154","6.8%","431,845","27,769","6.4%","341,374","14,388","4.2%","402,683","32,842","8.2%","330,004","43,212","13.1%","43,302","4,423","10.2%","226,592","9,603","4.2%","100,002","4,825","4.8%","371,335","31,040","8.4%","74,667","4,993","6.7%","6,043,959","517,677","8.6%"
"            Less than high school graduate","23,676","6,344","26.8%","49,265","8,726","17.7%","18,334","3,005","16.4%","38,856","10,881","28.0%","5,961","1,423","23.9%","19,964","5,804","29.1%","72,779","19,912","27.4%","14,042","2,526","18.0%","73,737","19,292","26.2%","4,019","632","15.7%","28,256","7,731","27.4%","57,030","10,234","17.9%","28,985","5,392","18.6%","18,911","2,261","12.0%","32,112","5,729","17.8%","54,458","16,594","30.5%","5,205","1,023","19.7%","11,821","1,322","11.2%","5,123","847","16.5%","50,593","9,087","18.0%","6,411","1,066","16.6%","619,538","139,831","22.6%"
"            High school graduate (includes equivalency)","58,593","7,624","13.0%","151,729","14,700","9.7%","84,995","5,829","6.9%","102,351","12,180","11.9%","22,254","2,744","12.3%","34,870","4,235","12.1%","144,108","27,547","19.1%","65,341","4,989","7.6%","120,263","20,781","17.3%","18,260","1,356","7.4%","58,498","7,606","13.0%","139,768","12,676","9.1%","103,042","10,381","10.1%","68,202","4,802","7.0%","136,116","12,087","8.9%","112,309","15,918","14.2%","16,181","1,954","12.1%","44,213","3,190","7.2%","31,194","1,916","6.1%","105,741","11,380","10.8%","23,441","1,944","8.3%","1,641,469","185,839","11.3%"
"            Some college, associate's degree","50,471","4,725","9.4%","133,052","8,157","6.1%","85,115","5,121","6.0%","91,571","8,284","9.0%","18,693","1,632","8.7%","23,492","2,363","10.1%","120,221","15,211","12.7%","55,652","2,790","5.0%","83,376","10,328","12.4%","19,016","937","4.9%","52,473","3,942","7.5%","120,482","7,044","5.8%","104,861","6,337","6.0%","70,139","3,495","5.0%","116,210","9,182","7.9%","70,063","6,931","9.9%","12,700","1,157","9.1%","45,964","2,385","5.2%","28,552","1,249","4.4%","83,753","6,619","7.9%","20,918","1,288","6.2%","1,406,774","109,177","7.8%"
"            Bachelor's degree or higher","50,560","2,187","4.3%","315,090","10,714","3.4%","116,614","2,553","2.2%","110,227","4,300","3.9%","21,822","761","3.5%","14,899","796","5.3%","184,305","7,717","4.2%","63,558","1,269","2.0%","194,105","12,303","6.3%","45,893","883","1.9%","103,175","3,588","3.5%","241,344","8,200","3.4%","194,957","5,659","2.9%","184,122","3,830","2.1%","118,245","5,844","4.9%","93,174","3,769","4.0%","9,216","289","3.1%","124,594","2,706","2.2%","35,133","813","2.3%","131,248","3,954","3.0%","23,897","695","2.9%","2,376,178","82,830","3.5%"
"    EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Civilian labor force 16 years and over","139,792","12,444","8.9%","496,804","17,423","3.5%","237,766","8,948","3.8%","266,231","17,459","6.6%","45,083","2,686","6.0%","67,856","6,568","9.7%","410,830","40,226","9.8%","156,986","6,724","4.3%","374,872","31,463","8.4%","69,109","1,828","2.6%","189,496","11,086","5.9%","429,780","19,664","4.6%","332,731","13,644","4.1%","272,986","7,655","2.8%","272,276","15,260","5.6%","250,030","17,889","7.2%","31,674","2,137","6.7%","181,475","5,188","2.9%","80,036","2,430","3.0%","298,378","16,368","5.5%","58,546","2,996","5.1%","4,662,737","260,086","5.6%"
"            Employed","126,484","8,624","6.8%","474,570","14,037","3.0%","222,797","5,873","2.6%","247,355","12,008","4.9%","41,593","1,641","3.9%","62,928","5,218","8.3%","373,137","26,244","7.0%","147,116","4,765","3.2%","352,169","25,216","7.2%","66,375","1,452","2.2%","176,860","8,001","4.5%","405,537","15,575","3.8%","315,444","10,686","3.4%","260,142","5,771","2.2%","256,228","12,106","4.7%","237,627","15,000","6.3%","29,350","1,353","4.6%","173,348","4,080","2.4%","75,438","1,713","2.3%","279,547","12,293","4.4%","54,868","2,437","4.4%","4,378,913","194,093","4.4%"
"                Male","64,121","3,759","5.9%","252,382","6,579","2.6%","114,521","2,312","2.0%","125,432","4,887","3.9%","21,730","747","3.4%","32,038","2,286","7.1%","189,100","9,997","5.3%","76,107","2,168","2.8%","192,792","11,821","6.1%","34,463","692","2.0%","92,734","3,929","4.2%","218,548","7,096","3.2%","167,777","4,834","2.9%","139,716","2,599","1.9%","130,881","4,742","3.6%","126,940","7,085","5.6%","14,962","525","3.5%","91,457","2,034","2.2%","39,731","665","1.7%","148,269","5,965","4.0%","29,135","1,055","3.6%","2,302,836","85,777","3.7%"
"                Female","62,363","4,865","7.8%","222,188","7,458","3.4%","108,276","3,561","3.3%","121,923","7,121","5.8%","19,863","894","4.5%","30,890","2,932","9.5%","184,037","16,247","8.8%","71,009","2,597","3.7%","159,377","13,395","8.4%","31,912","760","2.4%","84,126","4,072","4.8%","186,989","8,479","4.5%","147,667","5,852","4.0%","120,426","3,172","2.6%","125,347","7,364","5.9%","110,687","7,915","7.2%","14,388","828","5.8%","81,891","2,046","2.5%","35,707","1,048","2.9%","131,278","6,328","4.8%","25,733","1,382","5.4%","2,076,077","108,316","5.2%"
"            Unemployed","13,308","3,820","28.7%","22,234","3,386","15.2%","14,969","3,075","20.5%","18,876","5,451","28.9%","3,490","1,045","29.9%","4,928","1,350","27.4%","37,693","13,982","37.1%","9,870","1,959","19.8%","22,703","6,247","27.5%","2,734","376","13.8%","12,636","3,085","24.4%","24,243","4,089","16.9%","17,287","2,958","17.1%","12,844","1,884","14.7%","16,048","3,154","19.7%","12,403","2,889","23.3%","2,324","784","33.7%","8,127","1,108","13.6%","4,598","717","15.6%","18,831","4,075","21.6%","3,678","559","15.2%","283,824","65,993","23.3%"
"                Male","7,065","1,774","25.1%","12,175","1,900","15.6%","8,033","1,464","18.2%","10,467","2,497","23.9%","1,897","442","23.3%","2,858","761","26.6%","18,591","6,070","32.7%","5,420","971","17.9%","10,908","2,801","25.7%","1,481","213","14.4%","6,811","1,551","22.8%","12,688","2,021","15.9%","9,149","1,554","17.0%","6,322","824","13.0%","8,832","1,592","18.0%","6,480","1,483","22.9%","1,182","250","21.2%","4,213","434","10.3%","2,543","362","14.2%","9,829","1,827","18.6%","1,947","196","10.1%","148,891","30,987","20.8%"
"                Female","6,243","2,046","32.8%","10,059","1,486","14.8%","6,936","1,611","23.2%","8,409","2,954","35.1%","1,593","603","37.9%","2,070","589","28.5%","19,102","7,912","41.4%","4,450","988","22.2%","11,795","3,446","29.2%","1,253","163","13.0%","5,825","1,534","26.3%","11,555","2,068","17.9%","8,138","1,404","17.3%","6,522","1,060","16.3%","7,216","1,562","21.6%","5,923","1,406","23.7%","1,142","534","46.8%","3,914","674","17.2%","2,055","355","17.3%","9,002","2,248","25.0%","1,731","363","21.0%","134,933","35,006","25.9%"
"    WORK EXPERIENCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 16 years and over","212,987","25,713","12.1%","746,416","50,735","6.8%","352,368","20,977","6.0%","398,695","44,355","11.1%","77,539","7,810","10.1%","109,739","16,562","15.1%","607,672","88,835","14.6%","230,540","16,169","7.0%","537,864","78,101","14.5%","100,153","4,580","4.6%","283,498","28,653","10.1%","637,322","49,358","7.7%","501,314","33,783","6.7%","395,242","18,252","4.6%","460,531","39,795","8.6%","389,619","54,762","14.1%","50,170","5,327","10.6%","262,252","12,196","4.7%","116,202","5,836","5.0%","432,114","37,315","8.6%","86,270","6,081","7.0%","6,988,507","645,195","9.2%"
"            Worked full-time, year-round in the past 12 months","84,474","2,775","3.3%","347,660","4,403","1.3%","161,029","1,330","0.8%","173,385","3,743","2.2%","26,226","249","0.9%","43,190","1,619","3.7%","265,616","7,625","2.9%","101,054","771","0.8%","264,944","8,506","3.2%","46,637","440","0.9%","126,328","2,519","2.0%","298,335","4,875","1.6%","219,293","2,844","1.3%","186,820","1,343","0.7%","169,189","3,177","1.9%","175,065","7,074","4.0%","20,739","472","2.3%","128,135","1,479","1.2%","52,781","436","0.8%","202,178","4,448","2.2%","36,809","580","1.6%","3,129,887","60,708","1.9%"
